,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(incongruent).283,0.3675323714645144,0.018145800379167742,0.3309012430620513,0.3549237624852072,0.36812933901799155,0.3806426163064187,0.4006944574370789,0.0008724365542966434
t_subj(incongruent).284,0.3644196537590485,0.01862467066417953,0.3286191634917363,0.35189141913838884,0.3645554058278269,0.37717185428148575,0.40009680605514675,0.0008117212820102935
t_subj(incongruent).285,0.3488736100860075,0.015619195228552788,0.31607193929793587,0.33835281494883107,0.34998874292822557,0.36018760080082557,0.37636811980222007,0.0005045482269626767
t_subj(incongruent).286,0.3752502330594857,0.021461238010026872,0.3346860220148235,0.36031757035634376,0.3749497048980459,0.39062263469746716,0.4155952924344618,0.0008917976475853248
t_subj(incongruent).287,0.3787362185299795,0.020959057704586167,0.3366374122163429,0.36492493023810435,0.37940314235937345,0.3924139327611624,0.4196363896812911,0.0008691497609525093
t_subj(incongruent).288,0.38412481650891994,0.018243439758681333,0.348017173967614,0.371703053891363,0.3848628725747766,0.3963384069510982,0.4190181456041938,0.000809375840997141
t_subj(incongruent).289,0.36663285578652005,0.01644014010952536,0.33135101444732146,0.3558281139321682,0.36761758816584217,0.3781436636613108,0.3958388534940974,0.0006968100834819084
t_subj(incongruent).290,0.362572591981083,0.0187938494240213,0.32320617827324954,0.35078854956881783,0.3637127321662054,0.3747298075872617,0.3988215661656145,0.0008502916849177751
t_subj(incongruent).292,0.3383353608188246,0.032955443741326876,0.29372344746117074,0.31398979538016225,0.326233426597619,0.36456314187761807,0.4109225451498856,0.00236058727765386
t_subj(incongruent).293,0.38748692498524223,0.015862728676316447,0.35314854953100683,0.37699051383919757,0.38858108487627196,0.398883823110623,0.41655300517306737,0.0008852252692257131
t_subj(incongruent).294,0.3812612495929344,0.020631646595217507,0.34070458535221493,0.3668333415867912,0.38149745349154257,0.3949607818767635,0.4220014023475317,0.0008600152472426261
t_subj(incongruent).295,0.3710761529436344,0.021123490542338478,0.3312466071865308,0.35671377068871235,0.37058626332279765,0.38600709045429965,0.4115867998312471,0.0010458457907157586
t_subj(incongruent).296,0.34561215065717343,0.02294518126957644,0.31051796868235737,0.33110767568760857,0.34113052461262394,0.3526586729297097,0.4014429065157049,0.0007858731074614796
t_subj(incongruent).297,0.31483623202307703,0.012939152099857026,0.2875964604410904,0.30648058617615365,0.3154722132052983,0.3238523843183519,0.3387227814889307,0.000512661818601303
t_subj(incongruent).298,0.3986135967960003,0.01979440807537931,0.359181721128633,0.3857437459538617,0.3988780498601615,0.4122386040574518,0.43719039478332367,0.0008439737160122437
t_subj(incongruent).299,0.3544234166025761,0.02081760196822121,0.3136656838987372,0.33995072139091664,0.3546089745787979,0.36857221419199515,0.39523481445918657,0.0007357829636075879
t_subj(incongruent).300,0.3535046679737899,0.022977822834104815,0.3145902200901866,0.3374333269180204,0.3474646653254704,0.37403505486671207,0.3969663036874931,0.0011210321665899628
t_subj(incongruent).302,0.3778905032584551,0.018444886617795635,0.34154128721957977,0.3648032755781791,0.37879995443236114,0.39066230740532576,0.4126167141700647,0.000827962315393738
t_subj(incongruent).303,0.3387485702735819,0.015593890615429087,0.30739430049368477,0.32845970309711037,0.3388352649677698,0.3494646071666682,0.36764265047377964,0.0006433793706823166
t_subj(incongruent).305,0.3354803748048984,0.013428145104554815,0.3072164579680066,0.32746690066165557,0.3359799234643668,0.34446786137638685,0.3607218639151958,0.0005928343776299995
t_subj(incongruent).306,0.3702331976356822,0.013297213346553328,0.3422753402829875,0.36142716287663756,0.3711463893525876,0.3797178139229694,0.392801885650809,0.0006881668593759349
t_subj(incongruent).307,0.3752893284079114,0.023339747252549593,0.330156996769371,0.36012675626725466,0.3748189891697434,0.3912827801255843,0.42251919160935936,0.0008135431402561356
t_subj(incongruent).309,0.32249295458881333,0.012251904097729508,0.29679617859166607,0.31440371882341295,0.3236541259139916,0.33036751641675016,0.344567113382494,0.0005682272690608438
t_subj(incongruent).310,0.3908859298423533,0.02410355499773333,0.342244851999255,0.374337428072741,0.3912663357951952,0.40703566825986953,0.4380551409039997,0.0009506374282909624
t_subj(incongruent).311,0.39371226497146966,0.019557926931433663,0.3538281509750301,0.38041369341586495,0.3937433774414453,0.40722484317230795,0.43126416761682346,0.0007699215635787512
t_subj(incongruent).312,0.35947870214990124,0.01880563595772226,0.32204475580977876,0.34748473563856397,0.3607109803894049,0.3719862225934929,0.394787878912604,0.0007653560764611328
t_subj(incongruent).313,0.3891907465721012,0.020101575631736823,0.35000252319439157,0.37553609205706523,0.38986989182005516,0.40288590373113753,0.42714154957718786,0.0007953273075731939
t_subj(incongruent).314,0.36946936626973204,0.022742168739505304,0.32336143664985295,0.35459360129561573,0.37006821828003744,0.38540698878367013,0.4136619051031617,0.0007156905800350961
t_subj(incongruent).315,0.37463827924457904,0.015760626043858455,0.34170751053386555,0.3639737942528185,0.3751885983309552,0.3861058990263023,0.40399137549499237,0.00072828695737724
t_subj(incongruent).316,0.36292850361850254,0.020039359187684368,0.322568088656101,0.3491420725057787,0.3628507130865254,0.37743010338474386,0.4016447482967443,0.0006625331592927462
t_subj(incongruent).317,0.3859913804127126,0.02164528319024974,0.3451321718089873,0.37166369994948695,0.3851225038113058,0.4006794580036193,0.4288590792743118,0.0009099255832949307
t_subj(incongruent).318,0.3860725549429698,0.01714395165296193,0.34926873165597216,0.37520487552368426,0.3875806364093158,0.39837380840307723,0.41498078911800984,0.0008263460980787492
t_subj(incongruent).319,0.38286233294220084,0.020170028588330623,0.34371715747168163,0.36973046259029746,0.3830846401079662,0.3963697999104637,0.42168682701676724,0.000955433207194103
t_subj(incongruent).320,0.3511334281065198,0.020194402058110458,0.31169565221222195,0.336982155601137,0.3516773213675436,0.3649997435121123,0.3909796752823576,0.0007068935728379235
t_subj(incongruent).321,0.3597084784747172,0.020761753983802825,0.3160407724073416,0.3459823646643141,0.36066853442575125,0.3751254948677508,0.3988755476304522,0.0007981016696507809
t_subj(incongruent).322,0.34804249400053844,0.016805000875789556,0.31433855123567384,0.3370252834879699,0.3483561484290701,0.3591029648500348,0.37975187921468734,0.0006973818696743218
t_subj(incongruent).323,0.37062963352030737,0.015645401525928564,0.3386755710684944,0.36029463280356316,0.3712042077102857,0.38183337276546186,0.39841627440133925,0.000828474129719092
t_subj(incongruent).324,0.3851441700652744,0.021970699388967153,0.3429949781497343,0.3704316662911729,0.3847285063411085,0.4000337481483691,0.4310616261149971,0.0010198686495396713
t_subj(incongruent).325,0.3872151972463995,0.018274932972831684,0.35169260824014664,0.37493730054358265,0.388045678640375,0.39947718585132114,0.4231683036128558,0.0007884918286680867
t_subj(incongruent).328,0.38602109173037913,0.01915146626601309,0.34857708011018673,0.3728213298793326,0.3865344161322923,0.3998428067617932,0.42265767775198704,0.0008597224445292958
t_subj(incongruent).329,0.38520068114323736,0.021031607557843477,0.3445902800080473,0.37114934059030574,0.3862284445304601,0.39971820267741637,0.42621014528835,0.0010291013292318674
t_subj(incongruent).330,0.35613667574450003,0.015141720770211333,0.324218236108933,0.3464791518684603,0.3568232859501297,0.3666570482794926,0.3840429892003064,0.0006848535539393367
t_subj(incongruent).331,0.37688146118809557,0.017908379090485253,0.34054415023439794,0.36539861970712173,0.37691409572489853,0.38840254863224644,0.4112189976641976,0.0007287522694620088
t_subj(incongruent).332,0.35529859362596916,0.02334622637081064,0.3129458203821628,0.3390317206301577,0.35368585228232474,0.3697544878679224,0.40154456376823827,0.0015768786026041238
t_subj(incongruent).334,0.358872206718024,0.025342804156092146,0.3118610610769148,0.340060265581351,0.3605049429101226,0.37688667902688455,0.4061253130210829,0.001797141513887051
t_subj(incongruent).336,0.3662757447968758,0.02453714648049975,0.32005834833973024,0.34957755014578423,0.36597003036001235,0.3828605025871397,0.4158693411187941,0.0007152385386273519
t_subj(incongruent).337,0.3770983112484209,0.01769136250333715,0.33897224983069063,0.36579411717555715,0.37758616819038426,0.3887053058748623,0.4095881090614527,0.0008030910458595323
t_subj(incongruent).338,0.3439354821626528,0.01412268499317574,0.3129418504441749,0.3355775250560533,0.3448560651106145,0.35376228393281806,0.36918058807774823,0.0005868199321622156
t_subj(incongruent).339,0.3421256555832595,0.016122394319294308,0.3104439566254317,0.33115551748652333,0.34208606946375064,0.352951300046964,0.3728927595090607,0.0006134270325048084
t_subj(incongruent).341,0.35563698917079073,0.02199492352429411,0.3131088539829081,0.3386599917519346,0.3570955845996444,0.37291255501093684,0.3933328069527049,0.0008481018317180808
t_subj(incongruent).342,0.35865082641479734,0.013810020788036876,0.33270811234695535,0.34986603753964046,0.3576152673074784,0.36679396421235466,0.3880407838900553,0.00046116512104906057
t_subj(incongruent).343,0.3628720782628386,0.018270858610793035,0.3255834789284161,0.35123520607584513,0.36340280523276786,0.375842170751634,0.39575511846052297,0.0007539767001285907
t_subj(incongruent).344,0.3627637091077187,0.02019364500271453,0.3246684167819808,0.34911879536679646,0.36288815062354807,0.3772329231456401,0.40300042501038363,0.000842696467298891
t_subj(incongruent).346,0.36350243782848407,0.019170727165499796,0.3245898162115219,0.3510692978889176,0.3637121266041184,0.37616758059893757,0.40065593922035275,0.0007741024449084632
t_subj(incongruent).347,0.37725658133992435,0.0198255280467739,0.3360106757903019,0.3642086623382624,0.37861783913101804,0.39182917238459636,0.4124136173094158,0.0008929987425241734
t_subj(incongruent).348,0.3822663047104937,0.02016392482637121,0.33933446905118747,0.3696416922046902,0.383438350884338,0.39609843263280875,0.41861723255279454,0.0009111949301835412
t_subj(incongruent).349,0.3572191162373239,0.019203074249020093,0.3207096027951286,0.34475385584871926,0.35740212007829625,0.37001033719829607,0.39526442716500626,0.0007848703610033227
t_subj(incongruent).350,0.3459255756981738,0.01464250123323263,0.3223488704905903,0.3377018602948945,0.3448408925213892,0.35143036542343603,0.3915792423546596,0.000459463373392919
t_subj(incongruent).351,0.3662643672625755,0.018159707255397985,0.3293000133291554,0.35443653082560944,0.3668588956830856,0.37912440620222904,0.3994410923990988,0.0006986523607357203
t_subj(incongruent).353,0.3561876668702562,0.01423516553593696,0.32511800693958715,0.3466853800917167,0.3580443648612145,0.36620914401613053,0.38017664851884675,0.0007554494294568073
t_subj(incongruent).354,0.3674156739024624,0.018402458410036668,0.3296688768227536,0.3555173354345958,0.36842740196936274,0.37893895590890914,0.40283326696085703,0.0009465213450734094
t_subj(incongruent).355,0.38078483825822296,0.021704086489273067,0.3378123203866432,0.36623565910593137,0.3814736785105053,0.3956950347653585,0.42088324551104334,0.0008669553452220737
t_subj(incongruent).356,0.36431972890906544,0.019340766934512747,0.3275148703896977,0.3512263026565911,0.36448796029360464,0.37812753490364887,0.4013743724537057,0.0008144180782162202
t_subj(incongruent).357,0.3691558688669298,0.01636695308177744,0.3378838843472899,0.3579708590746553,0.36984311244460344,0.38072941755873907,0.40008705773484177,0.000701571185965858
t_subj(incongruent).358,0.387938906008055,0.02348721359346386,0.34313009128090943,0.3711143707106083,0.38805145758241266,0.40441710738542463,0.4331945387280682,0.0008517945346848091
t_subj(incongruent).359,0.3741015623822662,0.01615490360079106,0.3388535012502833,0.36389779907392156,0.3756350006060679,0.38537281006222934,0.40290274512675467,0.0009376217302206575
t_subj(incongruent).360,0.3914263008551086,0.021501646437155415,0.34650376965958146,0.37760187459998273,0.39244404982769465,0.40617200742125714,0.43150995653635144,0.0011556791083483357
t_subj(incongruent).362,0.36091939299296155,0.020137769583252956,0.3215589028486658,0.34695415075650704,0.36137485744742326,0.3752071289828786,0.3993045347341399,0.00075250201285196
t_subj(incongruent).363,0.3606291334679277,0.02040855815762087,0.3185941970764805,0.34719901326518665,0.36040508793144366,0.374754847830384,0.3992342143786496,0.0006619543410535274
t_subj(incongruent).367,0.3698913083658341,0.01669398418032573,0.33288320295263374,0.35952322387724767,0.3704839584966026,0.38105792643081304,0.4004475455468678,0.0007198843118002814
t_subj(incongruent).368,0.3441048489266273,0.01399656174382891,0.3129408499122881,0.3355566306840628,0.34514037348904286,0.3538229379721392,0.3684546147097629,0.0005268562363968214
t_subj(incongruent).369,0.366544196713498,0.019905225287094507,0.3266381017314155,0.35303832216759135,0.36693699583896,0.38068871782683456,0.40507103359601554,0.0006984115408710863
t_subj(incongruent).370,0.37649281084153197,0.022489911123119,0.33149604531789584,0.3613356512092854,0.3753567588309104,0.39260683569474225,0.41940129118518177,0.000979937446425564
t_subj(incongruent).371,0.38309358637106783,0.022972494253263337,0.3393824047101161,0.36717551448764046,0.38266507232011227,0.398633781270982,0.4280347786262149,0.0008636776897152995
t_subj(incongruent).372,0.35419003487928574,0.018764433543604905,0.3147821691998667,0.3415377852639612,0.35481590997181656,0.36704333689698115,0.38921817435450456,0.0007386617424942512
t_subj(incongruent).373,0.35968441474219287,0.01684966482004596,0.32565938918463105,0.34836290401383047,0.3605124578292684,0.3709414127038666,0.39143632882986606,0.0005839980025683928
t_subj(incongruent).374,0.3864766289822715,0.023463223721108793,0.34117190309027046,0.369598820034984,0.3871617678035366,0.4024349459960739,0.4313620879888258,0.001023266464366316
t_subj(incongruent).375,0.35493042066547464,0.014461780638297806,0.3251866278565341,0.3454697589281568,0.356489947978933,0.36506374866896474,0.379326681010503,0.0005663541563325164
t_subj(incongruent).376,0.3621493158530771,0.018512373343013585,0.32568152026167096,0.34928359560426614,0.3625839988150614,0.3757868901771098,0.3981815351066752,0.000869548496983314
t_subj(incongruent).377,0.3742513001025112,0.025263141350179253,0.32511986449917585,0.3575869139344914,0.37420885219352057,0.39256897128291574,0.4239564076851957,0.000715152164895791
t_subj(incongruent).378,0.36812433449725046,0.022579232379826834,0.32482569538551187,0.35353027187550146,0.3677419287993235,0.38387872521473887,0.41069382820608513,0.0008912589896045151
t_subj(incongruent).379,0.40669545894154996,0.02289718609500301,0.35907717628765334,0.3923876155952959,0.4069704520715448,0.42296406702550765,0.449025003641565,0.0011032679275480397
t_subj(incongruent).380,0.35158067189490433,0.020765099984829772,0.3152134773177233,0.33754019302845933,0.3492708535004027,0.36475993682242197,0.3970957910943012,0.0009995243945283255
t_subj(incongruent).381,0.3452711568470195,0.01481066266259907,0.314334469994081,0.33586340811234966,0.34613012883858163,0.355492634365048,0.37342696898956107,0.0006724179149452744
t_subj(incongruent).382,0.3532460127173582,0.01802769428506873,0.31461478841051865,0.34132725922091517,0.35437248739143307,0.3656217190486524,0.38633507209626716,0.0007418727357930643
t_subj(incongruent).383,0.3670259721858335,0.018661040669641245,0.3289091231541945,0.3544826762382947,0.36812432120324284,0.3797265867786631,0.40240015989913835,0.00075875145434686
t_subj(incongruent).384,0.3189178005460249,0.014520215205537998,0.2911233889697415,0.30916254601658744,0.3186308162873933,0.32902412789855207,0.3495977291109468,0.0005234057955543383
t_subj(incongruent).385,0.29978732384026385,0.009065763714659711,0.27942611228467384,0.29443112662705323,0.3003778890244661,0.3060628574159598,0.31446128167357024,0.00036926952717337123
t_subj(incongruent).386,0.3728542272017491,0.02301008520395614,0.3295130596500183,0.3572627782640551,0.37230186819054856,0.38828202587031213,0.41792235432150526,0.0008489538742247388
t_subj(incongruent).388,0.3537347090680085,0.023711769354150033,0.3110592300561557,0.33795230571190704,0.35240380640154834,0.36752623537285334,0.40645749194109676,0.0007069391559546677
t_subj(incongruent).389,0.3655517238624382,0.015000620516861381,0.3342575301714189,0.35610304769490736,0.3667209528666957,0.3758949072547985,0.3919663587214313,0.0006365416007842007
t_subj(incongruent).390,0.35841756351072307,0.02173327001165729,0.3189709144659833,0.34384639735995387,0.35794196961509955,0.37246458531333637,0.40157479623254644,0.0007880658228538
t_subj(incongruent).391,0.3654023358055065,0.013457860546936548,0.3372756828127736,0.3563203661233031,0.36676891694396074,0.3747063511593919,0.3891138341385931,0.0008192438575909168
t_subj(incongruent).392,0.37265257356752796,0.019782384462112248,0.33549739086926667,0.3591042749402858,0.3731526630014124,0.3862960328659897,0.4114868881575694,0.0007327364962431514
t_subj(incongruent).393,0.31282091475957413,0.011917520231824713,0.28890927778246417,0.30472966892442827,0.31290569977089405,0.3213586616198836,0.33601017040397674,0.0005990924780817232
t_subj(incongruent).394,0.35293866839213184,0.02076544666340001,0.313584424033562,0.3392442556214811,0.35262991510801944,0.3652853900792899,0.3979621442500806,0.0006836197264598674
t_subj(incongruent).395,0.36324267011226424,0.020961520798159976,0.3192994833891937,0.34928045980277045,0.363862552326754,0.3789066735244172,0.40225573602791354,0.0008547204938104108
t_subj(incongruent).396,0.3900076536073279,0.021549974986448322,0.34544429492950796,0.37635869615975026,0.3906299869738934,0.4055030633963072,0.4294419351704516,0.0007991041128569418
t_subj(incongruent).397,0.34439417362671615,0.01806219966817091,0.30799334882777707,0.3324812179629332,0.3455850969472122,0.3570011515925168,0.37665753418231784,0.0007497118874784713
t_subj(incongruent).398,0.37007018346871706,0.020882218812015175,0.3278667127020885,0.35606096689792244,0.3705025970303915,0.3847565023306305,0.4115222857175869,0.0008907964217133096
t_subj(incongruent).399,0.37283430889108027,0.020843927458272654,0.3311633677551118,0.3586875091204466,0.37274894334173275,0.3870110333624309,0.414909634930697,0.000837404263503755
t_subj(incongruent).400,0.36913278838908337,0.01692599449424368,0.3347000784665584,0.357799995694609,0.3692511179295219,0.38087456697363725,0.4005273472410242,0.0005709469250567376
t_subj(incongruent).401,0.37200436561246625,0.018736286398311618,0.3345368900948289,0.360051873050216,0.37257309610811135,0.38463457626550296,0.41032061725639823,0.0008616582860331316
t_subj(incongruent).402,0.4048822213578028,0.025049763903209267,0.356744588881434,0.3883863907314409,0.40505380680523984,0.42192860763021856,0.45491977353524965,0.0009543100759779528
t_subj(incongruent).403,0.3391750186037553,0.013373722097817783,0.310041627303489,0.33098024638564266,0.3400890883703722,0.3489520435045903,0.3626067600121664,0.00047480675323216873
t_subj(incongruent).404,0.36909997308266845,0.02039797518845781,0.3282793306330351,0.35559472641991413,0.36919276248020316,0.3831383309833889,0.4095109875543751,0.0007116467992414369
t_subj(incongruent).406,0.3916598566787055,0.020008686810417255,0.3522332806037211,0.37781657890104225,0.39231592159769646,0.4060740068100321,0.4293108481950791,0.000791310060438966
t_subj(incongruent).407,0.3755380545608918,0.01942730780447541,0.33747943140827236,0.36201686823501794,0.3761504571858065,0.38921423075871087,0.41318609640744,0.000727519003968715
t_subj(incongruent).408,0.37985908453967987,0.01756089793834187,0.3430461360777361,0.36811985966248734,0.37946865538818836,0.3925632901024326,0.414145633038819,0.0008055238786500273
t_subj(incongruent).409,0.3745213047254714,0.02500727803959765,0.3256914873216557,0.3575415546677084,0.3749326071581346,0.3915343803972656,0.42361733178440375,0.000987230794444882
t_subj(incongruent).410,0.322816733473002,0.01316789544818538,0.2939939868546075,0.31449762997928626,0.3232023474092281,0.3323658903479646,0.345589659872727,0.0006462052429839706
t_subj(incongruent).411,0.36217982642144425,0.01879394667757519,0.32565067863550506,0.3496398712537726,0.3616686503662911,0.3743013874457969,0.3990177692037351,0.0008158570555426058
t_subj(incongruent).412,0.3873176593158565,0.022546822697976285,0.3432654251486138,0.37245695972860454,0.38648422249240605,0.40257945592282496,0.43112754727540903,0.0008327774995278037
t_subj(incongruent).413,0.36941193377477655,0.014091193766723903,0.339436251056796,0.36059020414421267,0.37016571816325927,0.37951627455891,0.3943941758452916,0.0006481813667848261
t_subj(incongruent).414,0.3788779050712905,0.021737545075602147,0.3342457670927375,0.3640937231745255,0.3801233136508725,0.393951051601585,0.4184839051581057,0.0009792172421211904
t_subj(incongruent).415,0.3706954392469148,0.02254705011481094,0.3268617311488681,0.3549310536372333,0.3711746238628101,0.3858473889895174,0.41529616688757875,0.0009229839527122655
t_subj(incongruent).416,0.4012245293348547,0.02076483292877698,0.35993931127230994,0.38746460408012434,0.4013323788667369,0.41632217038228336,0.44176885230934887,0.0011825250598100692
t_subj(incongruent).417,0.3498559808790336,0.021565478067366296,0.31056763681784216,0.3348170540719312,0.3484945218068984,0.36369523548209054,0.3956028520747219,0.000718762439144761
t_subj(incongruent).418,0.38917515289189986,0.023188557709252978,0.34081014889218525,0.37419739959302456,0.39004716758833957,0.4054772694378923,0.4312937031034298,0.0011569582093372904
t_subj(incongruent).419,0.3703994629161515,0.019070361368449466,0.3316539546935409,0.35753953775939734,0.37055310762767524,0.383318341454463,0.40853688252160264,0.0007146547175568519
t_subj(incongruent).421,0.3614701156217,0.01839752748834568,0.3259118022637935,0.3489420571986715,0.362350999750781,0.37455993931787135,0.3962685645319297,0.0006835121370970709
t_subj(incongruent).422,0.36693456501682825,0.0225101528902395,0.3248989736446982,0.3514449235899328,0.36690624311120346,0.38262429685006055,0.4115594378625449,0.000873589681877163
t_subj(incongruent).424,0.39637131972363127,0.024507633697647458,0.35046630673658613,0.37955213641825764,0.39580671970168013,0.41319325365907217,0.4441383497461395,0.0010231090254664795
t_subj(incongruent).425,0.35074679449384805,0.021879108344972194,0.3096961021819331,0.3353196910528686,0.3501397965280389,0.36592232758220977,0.3951766689677978,0.0008219422736655713
t_subj(incongruent).426,0.3394909572739259,0.018110711360172987,0.30668168591867817,0.32758505202161825,0.33843968450619166,0.3489923342484998,0.38110666207727967,0.0006502254109327834
t_subj(incongruent).427,0.39088339278184864,0.015633205554493684,0.35586281879547965,0.38138422546015927,0.39272682746591603,0.4016632362853462,0.41734594512161194,0.0007436412086320705
t_subj(incongruent).429,0.37962709091987745,0.020687348817347437,0.3391911029834667,0.36571891743475843,0.37934416451478165,0.3945348694393986,0.4195031167952567,0.0010333324118826784
t_subj(incongruent).430,0.396284686682712,0.01621479531037494,0.3625113016821803,0.38622445082212425,0.39660110670869314,0.40746114706938835,0.4263887739144592,0.0007788636131491205
t_subj(incongruent).431,0.3694075697826681,0.018533372101166342,0.33147007280540486,0.35671967709155317,0.37040638093881334,0.3827143733181811,0.4023980678068712,0.000644414236956587
t_subj(incongruent).432,0.3956454683925387,0.022108674255761764,0.34923013312428713,0.38143492672782386,0.39658782787503194,0.41059004326229104,0.43877034078402827,0.0009761459619161212
t_subj(incongruent).433,0.37662649095879097,0.01932613153971411,0.33995841794622494,0.36324507554152624,0.3768211053806162,0.38943149751274037,0.4143756555887269,0.0008151399055701261
t_subj(incongruent).434,0.3642088847751367,0.019563671351240687,0.3246693055544425,0.35101931311866347,0.36473652485766794,0.37696180486967235,0.4010206048531638,0.0008293112172115238
t_subj(incongruent).436,0.38145744058458886,0.014026987362430582,0.3504753054484375,0.3737298325354187,0.3827785262163953,0.3917686509780701,0.4057292645906876,0.0008166194888111448
t_subj(incongruent).437,0.37792314375255437,0.0242655741524355,0.327387866305295,0.36274639079622856,0.37874415059184996,0.394208500013962,0.4225045860245115,0.001017262223800078
t_subj(incongruent).438,0.34645652134500865,0.020244144018436105,0.3158875569297937,0.3317721134862605,0.33949756762298866,0.3636991624298305,0.38592229779237186,0.0011644681675590054
t_subj(incongruent).439,0.34943648284525264,0.026900073982173242,0.3041191048239721,0.3279947148002199,0.34757671900094933,0.36870597388496196,0.40373353128278106,0.0012880717352211652
t_subj(incongruent).440,0.3795116893683603,0.021825974662717823,0.33509680974621625,0.36484558636886166,0.3791269841329524,0.39417420326092534,0.42223810128809497,0.0008561730438066864
t_subj(incongruent).441,0.36168295163250713,0.020172566349765064,0.32170819929506655,0.347609177787806,0.3623260121260619,0.37570363945648916,0.3998114871766552,0.000810841168475325
t_subj(incongruent).443,0.358583040584039,0.016203261314380928,0.32641826001539864,0.34850366713816056,0.35961163871319574,0.36920141624372194,0.38898764859654034,0.0006360148465613467
t_subj(incongruent).445,0.3697376531978771,0.01696437811701222,0.3364067415541736,0.3576808975438986,0.3691320804422793,0.38340341852458354,0.3987192712276343,0.0007816767984302851
t_subj(incongruent).446,0.37285500215847683,0.024852812378939857,0.3224834764354281,0.35613414353158246,0.37269626751981755,0.3889907129699238,0.42321919688882315,0.0008370253812128723
t_subj(incongruent).447,0.40303232214528445,0.019624452596045092,0.3612713524777793,0.3910494851934684,0.40393174986394864,0.4180287432819313,0.43787610691775547,0.001025581177994103
t_subj(incongruent).448,0.34924671759829196,0.017824995063305444,0.3141203742155171,0.33664077352562527,0.34951084582738656,0.36140317584958015,0.3844057684842524,0.0007759773032121549
t_subj(incongruent).449,0.3544275062735168,0.01728513735007426,0.32012205628190676,0.3429926835637223,0.3548045237592091,0.36656142516610457,0.3866997223621202,0.0007298540789217461
t_subj(incongruent).450,0.3417647692621776,0.014809203191057004,0.31344390437274006,0.33200106810546004,0.34117623977846173,0.3514355795611919,0.37420321675661594,0.0007198445997844353
t_subj(incongruent).451,0.38512249895350087,0.02321413240048489,0.34149238108952823,0.3697271388625176,0.3852845053876942,0.40012382775556593,0.4326179861575665,0.0007171547851002853
t_subj(incongruent).452,0.3911595007144458,0.020613559001921692,0.34995952718199946,0.3769166606563355,0.39133697181693605,0.4056796180431635,0.4304956204535564,0.0009564059666011618
t_subj(incongruent).453,0.37631459589505684,0.023707665832667556,0.32829577771740653,0.36099050354977275,0.3770173700334557,0.3927282413431521,0.42352495753297276,0.0008616783368086816
t_subj(incongruent).454,0.37410357937035355,0.02036139281965524,0.33359967038090504,0.36057643307644227,0.3747211564599191,0.3882421174235974,0.41227296839752386,0.0008926341699217081
t_subj(incongruent).456,0.35755894829662166,0.01890340868765839,0.32060063246496284,0.3449949191943603,0.35757624047357,0.3711099760365902,0.39357642599208187,0.0008471324725939607
t_subj(incongruent).458,0.3283360737290835,0.01332588594369641,0.30055314491866963,0.31994339210385236,0.32878284873563085,0.33715612348919943,0.35421508821674585,0.0005164018591719912
t_subj(incongruent).459,0.3691313147035605,0.017313441882315348,0.3340689615561998,0.3574736587942608,0.3698542458483631,0.3816431474262246,0.40143618893670796,0.0006721693753469839
t_subj(incongruent).460,0.3857544741805339,0.021809153281568724,0.34613132139143,0.37011330358494376,0.38563497870598,0.40085918552578803,0.43026820330160337,0.0009558849090662471
t_subj(incongruent).461,0.3754284840551937,0.02627613793471308,0.3237333713540473,0.35707500754468025,0.37449237226126425,0.3940390575401907,0.4278104480766065,0.000848856943421348
t_subj(incongruent).462,0.3233673591982774,0.0188888974436311,0.2883925226355221,0.3105770235707635,0.32259551978576506,0.3351638512043598,0.3624434243847757,0.0005509206861262661
t_subj(incongruent).463,0.3741651577493556,0.02517244598490796,0.32505077430269347,0.3578233776529989,0.3737529904364143,0.39090939401809194,0.42538522243459054,0.0008818054287813941
t_subj(incongruent).464,0.3091056362978258,0.007719488137689757,0.2907832048433717,0.3045552667911068,0.30990520158545115,0.3146876043819954,0.3219048668015221,0.00020667006039651266
t_subj(incongruent).466,0.35379998556125275,0.02455548711804974,0.2976737549272352,0.33994557095660705,0.3571599707436064,0.3707886369031783,0.39393990470134127,0.0007671305576266931
t_subj(incongruent).467,0.3718250176194985,0.01619401515828335,0.3385192012298037,0.36165105603629005,0.3719783896416255,0.3824427195546289,0.40273216985951676,0.000594096205464225
t_subj(incongruent).468,0.347591045492138,0.01821817128565357,0.3100040517725878,0.3359945030394721,0.3479324858106041,0.36101757151028074,0.38205783719267855,0.0006445677413040548
t_subj(incongruent).469,0.3752696220159067,0.02000853702639281,0.3359378878304408,0.3609370424081223,0.3759831835165241,0.38935496906487455,0.413141806190462,0.0009707978549334901
t_subj(incongruent).470,0.3841636407592101,0.02362611264567921,0.33892549380762516,0.3683062217307768,0.38396919546726216,0.4001741666935102,0.42944963829079374,0.001022605545951366
t_subj(incongruent).471,0.37678721413939353,0.020113903586429113,0.33405989131622804,0.36309762960212133,0.37686799166686935,0.38999827614838933,0.41515034635105297,0.000888115222185869
t_subj(incongruent).472,0.3762121202927597,0.022275166391570084,0.3332862987764421,0.36113759737279566,0.3758455038596184,0.3914318246942709,0.42149685228765527,0.0010333006722814384
t_subj(incongruent).473,0.3580550830527013,0.015442645467744319,0.32414539660142083,0.34862996802149715,0.3596523297777645,0.3691520797124987,0.3832295874770803,0.0008681316916947813
