,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.214,1.8982910192027362,0.2912087960178604,1.3442305987178873,1.692986042961956,1.895360829516882,2.0933139934207623,2.5157952575282274,0.015873670487808435
a_subj.215,2.2734282428237407,0.31752047817813506,1.7208830665127437,2.0331134744987898,2.265796835635034,2.485202239382381,2.928011440406105,0.015579249133381573
a_subj.216,3.043382306536697,0.38637975790320894,2.337835809596267,2.77953074693819,3.029496775636319,3.3149111038970935,3.845384663714579,0.02046488085358535
a_subj.217,2.2689006124691504,0.3104445826967156,1.6981206982165666,2.047278314395196,2.2540682914440087,2.4736485909620622,2.8918232543880578,0.013700633291015143
a_subj.218,2.434526664676106,0.31295085931920197,1.8817297345185735,2.2122756361424796,2.416251851668179,2.653887588659636,3.0869845961913978,0.011920805634940045
a_subj.219,1.7347085714303876,0.31371052608818323,1.1941809340312384,1.5075078865824862,1.7108910321338264,1.9426251858620616,2.3944319495214264,0.01768427555431156
a_subj.220,3.7091580102784754,0.4621162999458945,2.8551946438341274,3.383708628962601,3.696044477821631,4.028307310499169,4.632376398087504,0.023235764082955315
a_subj.221,2.249833198325357,0.32291574254760547,1.615407088903398,2.0370050363949805,2.2634219663908843,2.462653122930236,2.8922958826483347,0.01595989973088163
a_subj.223,1.442759725441968,0.12243803150119531,1.2285999524392297,1.3562126778688863,1.4336499717954212,1.520097682430198,1.702678559502466,0.003553440120602747
a_subj.224,2.790874504898001,0.3705387125626567,2.068714257752048,2.5479033470004167,2.770283971473094,3.0247938073467324,3.5692555729270374,0.02113272326794052
a_subj.225,1.3989770666802541,0.26857727021957567,1.033502331661502,1.202431659411736,1.3379222073848502,1.5586685963822802,2.064795261950234,0.013687608866764059
a_subj.226,3.930813013246895,0.43715431469763955,3.1153591636132147,3.642542616728599,3.910833440096991,4.212403446112352,4.847988949932822,0.021158440786974642
a_subj.227,0.8613056304914096,0.08367418164363973,0.714909249429239,0.80164694437395,0.8564579447107871,0.9150191396438851,1.0414553889090992,0.002472054470910521
a_subj.228,2.9654070766040026,0.38601591759950526,2.223226322571177,2.68724922622645,2.9560976829556145,3.2173683328990563,3.743950349240508,0.021305277484223246
a_subj.229,2.5630824386248294,0.3159472280451023,1.9662764770764092,2.350315566609453,2.554913700580451,2.7760088950165054,3.2215298981138867,0.01540106707959732
a_subj.230,2.8426909678653876,0.3518528007581699,2.1927848019668423,2.5861220233211935,2.8360288537094065,3.0849641915180763,3.539908320824444,0.015774088939495095
a_subj.231,3.3267882627403016,0.3657848990755657,2.6274991637014877,3.067251795778234,3.3321485869062903,3.557288475841034,4.092981351905431,0.015438451275052093
a_subj.232,2.556279618637263,0.3558211376934275,1.8927959314274516,2.3059624679517934,2.552705094097427,2.8075402357367194,3.2858893754843113,0.019767660876092157
a_subj.233,2.4905445949085587,0.21285576904861456,2.1101999616246183,2.3416320280644,2.4766617455245514,2.627065887202452,2.9544556861293962,0.006541452516194262
a_subj.234,4.376025260985019,0.4739202809422791,3.530791624326965,4.055446072366526,4.357654065736304,4.6712573401687365,5.354378275558145,0.023551676494294394
a_subj.236,2.1564371913576306,0.39483645538897977,1.2328163728950363,1.9248742305251074,2.173367478052793,2.4175441624324003,2.9016077543523187,0.021890976398517788
a_subj.237,2.0231785511564677,0.3219639902946382,1.4285570097331735,1.7894737218440029,2.0065977127202532,2.240468594269958,2.654864993244732,0.01664778411221078
a_subj.238,2.6072740837585417,0.3695764668365279,1.8980740873336355,2.3423624755624166,2.601113168812212,2.866095220987157,3.3280444979147976,0.020902717580751178
a_subj.239,3.6731781824145506,0.4416402369333272,2.858476254234131,3.361230749042082,3.6586107478165557,3.956295577605686,4.5943695677487675,0.025328147770564646
a_subj.240,2.3459147707227603,0.34241821861547567,1.7419585200993213,2.106951118948655,2.332139808935655,2.5620804235563623,3.100982699989631,0.01946404787428216
a_subj.241,2.4529448377524514,0.32641057961865005,1.8220920710826143,2.2340893655645817,2.434335890077648,2.657678466271133,3.1307586834939922,0.01522170256156281
a_subj.242,4.608360577040528,0.487326982166431,3.6817777775405696,4.286583405118556,4.605840207266985,4.914594418268569,5.622961670145256,0.025730570096364768
a_subj.243,1.6579959200441898,0.2685700782992823,1.343416887330563,1.5036125696967733,1.613465045201452,1.7342287818473818,2.3600186354053916,0.016639982902192766
a_subj.244,2.0960448335510673,0.3288477987423277,1.4627542427793827,1.8759213130991086,2.0953350217458433,2.3237486670762912,2.7249581549542325,0.016279009210089058
a_subj.245,2.9732815051068004,0.34053864949913226,2.3178140724138294,2.738791794603502,2.978762196419077,3.188039741295842,3.67080538275221,0.013220929923595606
a_subj.246,2.8934739249518433,0.4398083751641304,2.098975311558867,2.5918968490188705,2.868897233745602,3.1500358268300204,3.8387366866956745,0.0265573865347765
a_subj.247,2.661353681055967,0.3473079558842958,2.021698258627718,2.4267539620151264,2.6496304778667903,2.8967016842466244,3.380269479248655,0.018367105339310928
a_subj.248,2.5042946486415167,0.30816061961110613,1.923825922881403,2.2897757580688807,2.496797354531189,2.7100939535237436,3.1412145905989184,0.013402550197122979
a_subj.249,2.7126547836653194,0.3441503210558582,2.0777489999910377,2.4638684196364022,2.7093748456667885,2.9466257389459094,3.3985912192207124,0.016966941400916348
a_subj.251,5.439906026498341,0.49716104760136337,4.448574806442646,5.107031849484141,5.422258608869479,5.763634341883748,6.428336584064349,0.01923800277718251
a_subj.252,2.91381466112155,0.35359841243266066,2.2373146249396485,2.6786503980439265,2.9042484323469644,3.1405109805724702,3.6273409256958877,0.01807405914042282
a_subj.253,2.3902247033199804,0.33145340146022256,1.7700524273054747,2.16190576863358,2.3863422731183723,2.6114054160136444,3.0543439679904183,0.01686560198638566
a_subj.254,1.5008224266223604,0.32166399796598594,0.9651965821193588,1.2589066749895639,1.4822501091483617,1.7150467883273612,2.147852256882908,0.02117925892070621
a_subj.255,1.8370179428503373,0.3879283934500136,0.9923188339238517,1.608619071790899,1.8620975971838383,2.0925944398431016,2.553402727704561,0.0250196898430519
a_subj.256,2.2415837993715817,0.39324738168586765,1.5376432148478265,1.9586036779776919,2.233045332945071,2.499199959909723,3.034123816152276,0.023843998923670354
a_subj.257,2.509733661150378,0.3367062282643172,1.8913530888099233,2.2779112961116192,2.5037084390228723,2.7258455167605056,3.1882704898064307,0.0160166573566785
a_subj.258,2.9770953169902947,0.38692004088439014,2.2361056024430046,2.7074363592578514,2.9613615150784733,3.2243157993291702,3.781062777645128,0.023417858761434686
a_subj.259,2.4931993868126567,0.3425702671749214,1.8502784442865066,2.2673693724191124,2.4779174768589756,2.7287515928017068,3.219184802563942,0.015560096896674244
a_subj.260,2.63054226560517,0.3717535697016478,1.9180100724099551,2.381287764631052,2.627639772482761,2.8813790454119697,3.358078800648054,0.021304386556093558
a_subj.261,4.114406866898183,0.4657967637283019,3.195157310385356,3.8055587535167525,4.115591199261244,4.412772227656163,5.041533851461817,0.023807231743811254
a_subj.262,2.357750120089517,0.3372027330823392,1.7531510260253358,2.114099709973149,2.338738247847737,2.59519503045076,3.029543739199295,0.0190393213513383
a_subj.263,1.984012412180789,0.30941111209021527,1.422542292037622,1.7558321133428467,1.9865525180142283,2.194129107214297,2.609627087160199,0.01633463516137804
a_subj.264,1.2818648569240056,0.24761441148511085,0.9699207995710608,1.1265162149515762,1.2216720529267333,1.3590163004632485,2.00161493171716,0.014535048202135576
a_subj.266,2.1770832230092627,0.306484351580258,1.596473717487024,1.9741783107503859,2.1807799234893084,2.3844527089773813,2.799132963344863,0.01569627214739782
a_subj.267,2.8803733756345364,0.3734355532739072,2.208394652632409,2.6176806386693547,2.86117422201849,3.1239757034982647,3.655422723776234,0.0193341713877503
a_subj.268,2.7783988011472704,0.3736155065124882,2.0745297541624286,2.518585888067621,2.7609575873991408,3.031986497462313,3.529164556312054,0.01963466930369432
a_subj.269,1.7831034423239798,0.4903924252156086,1.1634117793574505,1.3821692418810754,1.6328531080957216,2.148005311904467,2.85258568384452,0.03703480748688305
a_subj.270,2.9368948647357924,0.3558132250046695,2.279248134932442,2.6852872248882353,2.9232091608230877,3.1806846928268526,3.649970168274146,0.014731433493780508
a_subj.271,3.4266478071999305,0.41776286144679614,2.6321883227184255,3.1343316161266968,3.4152976141384097,3.701930114828858,4.232993699982655,0.022066787771893984
a_subj.272,2.604327045518062,0.3745817494107638,1.9000048519610655,2.34879613157328,2.580142723473887,2.8421731318937113,3.4075501667046537,0.021774804999229704
a_subj.273,2.5534070914617715,0.37774489114934245,1.863149340034643,2.290513439831002,2.537195121612977,2.797950488571085,3.342462301800507,0.020708363841565068
a_subj.276,3.036442300305004,0.39424141040680827,2.2869757760642657,2.7770055783900722,3.0241957918578173,3.2911344084552265,3.847102628913637,0.020284459268965223
a_subj.277,2.4002018187926097,0.35202603037355124,1.659846012773267,2.170381269747072,2.414319240522726,2.6314038998283245,3.112774606841658,0.01688798990371041
a_subj.278,1.860154842347548,0.23932483505543345,1.4225303761265504,1.6996510956735809,1.8612733786714148,2.018403622264354,2.3493977732445392,0.009183983488932537
a_subj.279,1.2237282977617918,0.15693629270739748,0.9847288129659479,1.1159572296049431,1.1966376534373206,1.3154397388498102,1.5778695894352381,0.005746730809335604
a_subj.280,2.150334428332826,0.34922694101564206,1.5496910159821091,1.8987406175284094,2.1240091296557746,2.3771634545730054,2.9341874669799846,0.021909932614815355
a_subj.281,1.7546681271288398,0.23425607680850907,1.3468931876278936,1.5870328838989574,1.7443920149203656,1.898568184810852,2.2721150386289453,0.00875313077587702
a_subj.282,2.182474113930309,0.29771048240336634,1.6630865482721222,1.9750246516107086,2.167904447508134,2.3711472556685385,2.8029363932604165,0.01284552051637471
a_subj.283,2.3090795789795147,0.3418392133300172,1.673915652378573,2.0836376260518517,2.2982011928978405,2.5351472283232086,2.9843423338875894,0.017561767073538275
a_subj.284,3.2673006695295648,0.4049562233309839,2.507762530921549,2.9876999111544293,3.245979936099448,3.5308438844782124,4.127265858427208,0.021575654063628564
a_subj.285,1.6968885125900972,0.22638718885815842,1.3213085619141884,1.5358542255024505,1.6756824632993337,1.838499222045769,2.177870850454772,0.008426223943321747
a_subj.286,3.6667678343246233,0.40465844452160865,2.895851870418509,3.3952567961837765,3.657099833559096,3.935205797742039,4.500411773132515,0.021678249800294962
a_subj.287,3.061684397177532,0.39735374776635757,2.3146222419330678,2.7800367923961624,3.054653963930487,3.3256027295173314,3.8960565065129362,0.020750197523716676
a_subj.288,2.7686024026545457,0.4044064018464317,2.0240263203131237,2.4882319468180834,2.756665722599146,3.0437255946556974,3.5690260567550602,0.02311165378745509
a_subj.289,2.254797754995934,0.3440511620508152,1.6211006451143062,2.010967546197362,2.2365507060835723,2.479509828318423,2.9755690006883047,0.018637971902599918
a_subj.290,2.462638216152531,0.3434507040242036,1.8069745906282226,2.2141001578663273,2.4528079737816437,2.6930324339067564,3.1731338504651623,0.016605806338341154
a_subj.292,1.7977379454380666,0.4894544172513724,1.203388368133659,1.3857302031710184,1.61057573861262,2.1903011820968397,2.8552496921646124,0.04017266006900637
a_subj.293,1.7872825815267015,0.3409589546349443,1.198872695992128,1.5565705589541854,1.7557257175363254,1.9991798774131977,2.5336973701225936,0.02097522576878116
a_subj.294,2.4764948715967785,0.3515514010722472,1.7819529299348709,2.2429952912312054,2.473340250164539,2.716775924494433,3.1584974958421315,0.01728872224658894
a_subj.295,2.975188999368807,0.4001672842588589,2.1998192564563555,2.706772796293922,2.967840761811158,3.2329024424679393,3.8001402896740593,0.022806605252133728
a_subj.296,1.5659931255133315,0.21915746167664665,1.2045708057613982,1.4019764025645074,1.5436319695413696,1.7141008415701806,2.043068192112173,0.00889600619044453
a_subj.297,1.795543161958113,0.28980015871588555,1.3039456495404553,1.5971457685100978,1.7620673035992853,1.974180899500088,2.4336810469584393,0.013475574352187955
a_subj.298,1.9722716073300657,0.2961505864322566,1.4558751341006708,1.7737407183614398,1.950108768449767,2.1584275937136,2.586195782677569,0.014006715241463751
a_subj.299,3.6859766271981766,0.45536298557478394,2.8685700931723437,3.3623475865832035,3.660880882959764,3.989805419517844,4.612656910193562,0.024415777570957756
a_subj.300,1.259446499818561,0.29352453269767875,0.8806476455917518,1.0897780866653874,1.204088382801499,1.3461910082779271,2.21075907724186,0.020395162462298118
a_subj.302,2.5579139345752826,0.35109444582699595,1.8884987184084523,2.308929544444138,2.5588174137665467,2.7892032306238796,3.2761616795019446,0.019966048028680135
a_subj.303,2.3172073414529186,0.31683617505223793,1.733234753397744,2.1004637974481835,2.302796385035872,2.524554921366045,3.0142143724022707,0.015308259608826494
a_subj.305,1.386280519450676,0.44421344323361733,1.004831373839456,1.1367842708077478,1.2326023656066214,1.3833787126418104,2.696418462376639,0.039359656369915105
a_subj.306,1.782712248447823,0.2863690194279475,1.284333505717043,1.5748015297303402,1.772864975126688,1.9708651994030637,2.3759941210566358,0.01649218145056339
a_subj.307,4.971098301613306,0.5048060426686048,4.040919055820061,4.625366831025804,4.948312416509323,5.314252846259144,5.990585884304827,0.027946878507448626
a_subj.309,1.899500209575708,0.2843382028295759,1.3986557612620312,1.693071076260106,1.8957610993367542,2.090409231015828,2.500226736897033,0.014636496326927817
a_subj.310,4.262227540725155,0.5068933896135698,3.3529256963319947,3.91267407944251,4.2257277059116864,4.598686168402708,5.303491281379025,0.030535837967908395
a_subj.311,2.1300734996388453,0.2737562967765603,1.6206685370393086,1.941424968789223,2.107806596562889,2.3283248734600424,2.6807657709585113,0.01283232423058126
a_subj.312,2.5369943850092316,0.3232844584317835,1.9592899138863116,2.3187912806851063,2.5222672612862835,2.728479137870672,3.2275985731225996,0.016737327441990087
a_subj.313,2.5613878571596835,0.3658777603147051,1.9263850214165188,2.3311369906431105,2.5516529242733967,2.8020531810781257,3.3107528015502674,0.01978875085865702
a_subj.314,2.813197054954879,0.3270501898744019,2.213025878760368,2.589613044175665,2.8037523613668243,3.0235288768703024,3.4845064505299854,0.014345760639112828
a_subj.315,1.892176300062625,0.337716473168508,1.310350185070538,1.6380380865308355,1.8898208662133014,2.128694499386538,2.5810157789228243,0.017827685218781135
a_subj.316,2.4651458629954988,0.2925834404246064,1.9363747409019743,2.253176710415045,2.4649196026207676,2.664996614292238,3.05786661301863,0.012843457384295955
a_subj.317,3.5346903667386718,0.4386346354691413,2.662029331736286,3.2367220670573507,3.5138440751157174,3.8303125632319457,4.441143120852047,0.024183571377930504
a_subj.318,1.7630323194857214,0.28544249816444583,1.223617489060465,1.5535279908441335,1.7494307063478844,1.948497986026772,2.363913093251157,0.015371599124291868
a_subj.319,3.2639673098661204,0.4157077342210464,2.4896895249651214,2.961135621445858,3.251939913866715,3.5525269637329817,4.061535361875363,0.01997296026031149
